frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,prob_0,prob_1,prob_2,prob_3,prob_4,correct_answer,model_prediction
512,-0.0157374069,0.020280933,-1.0278306,0.00212845043,-0.00212845043,0.000354741729,0.9997222,0.29363713,0.00937858,0.0037457498,0.006738259,0,0
513,-0.0172900725,0.0204321872,-1.02815711,0.0004908934,-0.0007094836,0.000118247233,0.99972224,0.293622,0.009375241,0.0037460506,0.0067367526,0,0
514,-0.0163427833,0.0193432812,-1.02875423,-0.00319267553,-0.0005912362,-0.00106422522,0.9997223,0.29359603,0.0093721775,0.0037469743,0.006737445,0,0
515,-0.0152132185,0.0193058327,-1.02813947,-0.00106422522,-0.00161604572,-0.001406861,0.9997224,0.29358622,0.009367441,0.003746734,0.0067370147,0,0
516,-0.0136973746,0.01945611,-1.02891111,-0.000354741729,-0.00231239037,-0.00106422522,0.99972254,0.29357666,0.009363207,0.0037464865,0.006735789,0,0
517,-0.018400427,0.0230869334,-1.03079593,-0.0006460906,-0.00218976359,0.00106422522,0.99972266,0.29353407,0.009359855,0.0037466697,0.0067321374,0,0
518,0.2254746,0.0999808,-1.11801279,-0.00106422522,-0.030528225,-0.0776205,0.9997207,0.29416808,0.009382878,0.0037589797,0.0067077503,0,0
519,0.199507162,0.109661572,-1.119253,-0.590645,-0.0619683675,-0.213909253,0.9997098,0.290839,0.0095158545,0.0039234497,0.0070515717,0,0
520,-0.07037912,0.00465281541,-0.957557,-0.8531539,0.0304266866,-0.6910369,0.9997014,0.28694436,0.009449051,0.0040642256,0.0076176627,0,0
521,-0.08856388,-0.202713385,-0.955253363,-0.462464958,0.299966216,-0.100155413,0.99970675,0.28285602,0.009363193,0.004010878,0.0076363543,0,0
522,0.0209344327,-0.3291271,-1.094785,-0.624542534,0.5859849,0.05352659,0.9997002,0.27769962,0.009556975,0.0041322485,0.00793377,0,0
523,0.188456014,-0.2963952,-1.12485671,-1.675038,1.05841494,-0.359248251,0.99966455,0.2652832,0.010035604,0.0048615937,0.010085415,0,0
524,0.213046536,-0.287926,-1.10818791,-2.74958539,1.72920287,-1.1584332,0.99962896,0.25513822,0.010002472,0.005870256,0.01366452,0,0
525,0.146699116,-0.377876371,-1.12623191,-3.79241967,2.29512477,-1.837038,0.9996123,0.2507589,0.009509461,0.0068871845,0.017086672,0,0
526,0.0409244448,-0.6337713,-0.9432817,-5.234764,3.177995,-1.83833349,0.99961036,0.24486269,0.00917113,0.008197057,0.021754995,0,0
527,-0.035023883,-0.5286399,-0.852024853,-6.979845,4.501745,-1.204487,0.9996245,0.23580693,0.008601601,0.009662867,0.02984838,0,0
528,-0.09614728,0.0575106554,-1.31932724,-7.46611261,5.01961946,-0.425263315,0.9996259,0.22985585,0.007972989,0.011309199,0.04093825,0,0
529,-0.0289566424,0.127080381,-1.46467817,-4.95628738,4.62182,0.6755705,0.99966365,0.23359439,0.0075085233,0.010235213,0.04270459,0,0
530,0.166780069,-0.274697155,-1.01719749,-1.56305563,4.1845336,0.384114385,0.9996968,0.25341368,0.0075750765,0.0068840412,0.030655492,0,0
531,0.330170184,-0.48300454,-0.884801567,0.3268142,2.67708921,-1.25155246,0.99971867,0.28284782,0.0072269044,0.004984279,0.02316682,0,0
532,0.386098385,-0.5569976,-1.08204329,1.12172568,0.384185284,-2.15329,0.9997768,0.30864704,0.0066653695,0.003989899,0.019011263,0,0
533,0.4167854,-0.565711439,-1.35384512,1.44308937,1.15894127,-2.30523276,0.9997898,0.31892282,0.007987971,0.004073957,0.019658899,0,0
534,0.413993567,-0.551526248,-1.55382073,0.1344688,1.41648376,-1.94721758,0.99978846,0.30127972,0.009142525,0.004248967,0.020717014,0,0
535,0.349911928,-0.556075156,-1.52607822,-2.27424932,1.51652086,-1.23829854,0.99979025,0.27220595,0.008734198,0.004233947,0.021670036,0,0
536,0.384866476,-0.630345345,-1.41298962,-4.007872,1.72546387,-0.617452145,0.9997817,0.2565833,0.007829471,0.0048228875,0.025854873,0,0
537,0.402051836,-0.740063,-1.45553434,-6.2328124,2.36056972,-0.5445957,0.9997615,0.24277948,0.0077164336,0.006912962,0.038148228,0,0
538,0.3296553,-0.8676186,-1.49152577,-9.526471,2.90856671,-1.18757951,0.999722,0.23570149,0.007270177,0.010694344,0.060216412,0,0
539,0.2316299,-0.869284332,-1.32562578,-13.5829039,2.38245845,-2.65450025,0.9996689,0.23833686,0.0063720127,0.016095065,0.0858364,0,0
540,0.111064136,-0.685432,-0.9780081,-17.7938442,0.772868335,-3.73731136,0.9996408,0.23863384,0.0054447697,0.02107603,0.106491975,0,0
541,0.08145497,-0.446739048,-0.4171485,-19.4329624,-0.8818076,-3.129449,0.9996346,0.23392482,0.004824167,0.02477978,0.12549727,0,0
542,0.0935579,-0.3492711,-0.145722672,-19.2465115,-0.9945507,-1.12403071,0.99961865,0.21690255,0.004832902,0.02963097,0.1513395,0,0
543,0.101335704,-0.4683117,-0.176666677,-15.290432,-0.3027828,0.7761052,0.99959266,0.19345228,0.005078333,0.035824154,0.19539644,0,0
544,0.1779843,-0.5550297,-0.08541884,-13.3062439,-0.152010411,1.79899025,0.9995515,0.16648032,0.0054905917,0.043601148,0.25672004,0,0
545,0.223065078,-0.541129649,-0.0263570622,-12.760849,-0.0407373719,2.77174687,0.9994936,0.13893525,0.0060791904,0.053166524,0.33384332,0,0
546,0.215142787,-0.5617242,0.035973426,-12.6287146,-0.07530419,3.55042338,0.999433,0.116074905,0.0067776814,0.063443765,0.41759816,0,0
547,0.244403064,-0.564845562,0.135038018,-12.1391134,-0.229432628,3.72165179,0.99938315,0.09987437,0.007537764,0.07251805,0.4904048,0,0
548,0.310959876,-0.4972011,0.227629855,-10.8513823,-0.24533461,3.52083015,0.9993487,0.08873146,0.008314709,0.078617714,0.5398107,0,0
549,0.388646752,-0.4222441,0.338734716,-9.06596,-0.225448608,3.193864,0.9993364,0.08157858,0.008997602,0.080548145,0.5612156,0,0
550,0.421866626,-0.3896087,0.414506644,-7.55487633,-0.0907581747,2.87735176,0.9993424,0.07771757,0.009453273,0.079064645,0.562175,0,0
551,0.408525854,-0.383287549,0.4744319,-6.85500956,0.08042669,2.64804268,0.99934185,0.075624935,0.009772974,0.07800653,0.56487143,0,0
552,0.384547681,-0.373368,0.514263749,-6.757587,0.140680984,2.49746513,0.9993199,0.073754966,0.010160624,0.07976805,0.57858515,0,0
553,0.396086216,-0.310165644,0.5573262,-6.545259,0.0163858738,2.158158,0.9992965,0.07260185,0.010489928,0.08197928,0.58684814,0,0
554,0.419463634,-0.2191112,0.5611009,-5.817856,-0.165168822,1.62255847,0.9993087,0.07397799,0.010321667,0.07978555,0.5668889,0,0
555,0.41260767,-0.145139933,0.5109269,-4.89925051,-0.268256068,1.19606078,0.9993637,0.07827594,0.009542353,0.071992986,0.5155878,0,0
556,0.449059337,-0.0749099255,0.515523851,-4.162392,-0.2100309,0.945698738,0.99943084,0.0836975,0.008592823,0.062365327,0.4553805,0,0
557,0.519803643,-0.0212264862,0.585252762,-3.4893086,0.101329945,0.6327268,0.9995011,0.09010743,0.0075988434,0.052081503,0.3931944,0,0
558,0.508391559,-0.00642445358,0.6561845,-2.66933632,0.394548982,-0.06827281,0.99958146,0.10077619,0.00633341,0.040528055,0.31585228,0,0
559,0.42239356,-0.045761276,0.6690862,-1.84509814,0.310660928,-0.9156425,0.9996477,0.11524838,0.0051317713,0.031272776,0.2454026,0,0
560,0.336435884,-0.103795432,0.599493563,-1.09854567,-0.200460017,-1.46983111,0.9996835,0.12797113,0.0043022567,0.026036346,0.19915657,0,0
561,0.2827182,-0.161226079,0.542279065,-0.266144723,-0.945515335,-1.62972891,0.9997055,0.13535309,0.0037864018,0.022795783,0.16544838,0,0
562,0.302084446,-0.22496599,0.629001856,0.667594433,-1.37159264,-1.58440983,0.99974316,0.14521028,0.003501957,0.019191012,0.13728464,0,0
563,0.5110138,-0.368445724,1.07066989,1.497828,-0.8083918,-1.708717,0.9997732,0.1671606,0.0037102515,0.015792543,0.12601498,0,0
564,0.7888275,-0.604260564,1.58768427,2.0874548,0.412704378,-1.86260593,0.9997545,0.18252967,0.004836377,0.015470576,0.14154913,0,0
565,0.846926868,-0.6885621,1.56926715,2.51032233,0.152112529,-2.010392,0.99974847,0.19206871,0.0060138,0.013807891,0.13339856,0,0
566,0.679607153,-0.539416552,1.07842767,2.46255565,-1.34910667,-2.3512516,0.99977654,0.19293575,0.005896109,0.01077134,0.102793775,0,0
567,0.488905519,-0.374467,0.611754537,1.95070446,-1.81013668,-2.55568528,0.99979657,0.18713374,0.005890256,0.009272867,0.08548542,0,0
568,0.463912517,-0.311834067,0.4485471,1.61371338,-1.06383359,-2.467034,0.9997992,0.18344323,0.006499394,0.009014953,0.08008774,0,0
569,0.344741672,-0.38177672,0.325948,1.30237281,0.335361451,-2.25408244,0.99979633,0.18198106,0.007308318,0.00924337,0.07793015,0,0
570,0.191899583,-0.5986131,0.254157156,0.286196947,1.1518898,-1.55662453,0.9998135,0.17250326,0.006980421,0.008458067,0.06784324,0,0
571,0.2996436,-0.680331945,0.4768089,-0.258633226,0.442140818,-0.985005558,0.9998347,0.16497263,0.00609758,0.0070840847,0.055967808,0,0
572,0.46625492,-0.548717439,0.7611499,0.162462875,-0.219067931,-0.493999571,0.9998434,0.16128337,0.0056899493,0.006324216,0.05121409,0,0
573,0.519676149,-0.457645416,0.868625462,0.443305969,-0.07195842,0.228742063,0.99984795,0.1543135,0.0053092404,0.0059861895,0.05018966,0,0
574,0.526741,-0.4217542,0.824698031,0.4978988,-0.161625937,0.369264036,0.9998585,0.1465013,0.004578945,0.005768918,0.049430404,0,0
575,0.536420166,-0.3796798,0.730954,0.32063368,-0.463956743,0.209644973,0.9998575,0.13490689,0.0041775974,0.0058173,0.056480706,0,0
576,0.5139304,-0.351494819,0.6769195,-0.0172817111,-0.55692935,0.120254986,0.9998243,0.11405215,0.0046439553,0.0063291076,0.08227,0,0
577,0.47713694,-0.35560894,0.6740448,-0.4208084,-0.449216217,-0.05995217,0.99978095,0.09472551,0.0059552705,0.0072478782,0.11175082,0,0
578,0.475451916,-0.365443856,0.703197241,-0.8802607,-0.4001864,-0.482922,0.9997592,0.08591792,0.0070721176,0.0076311305,0.11709425,0,0
579,0.528275669,-0.386788577,0.7269121,-1.1859504,-0.4423755,-1.00596881,0.99975735,0.08578073,0.007405765,0.007356248,0.1088442,0,0
580,0.603989065,-0.382998556,0.7439316,-1.18568134,-0.312413424,-1.439634,0.99978083,0.09289449,0.00662517,0.0062068105,0.08967846,0,0
581,0.5818636,-0.370830268,0.765067041,-0.9369177,0.0934533253,-1.74807966,0.9998145,0.106499635,0.0051121064,0.004697229,0.06529969,0,0
582,0.4621837,-0.42064786,0.75665,-0.6581791,0.493024826,-1.89665663,0.99982846,0.1211489,0.0042178044,0.004128224,0.055363506,0,0
583,0.382088572,-0.4673644,0.74147445,-0.6159943,0.525468647,-1.78016317,0.9998269,0.13108678,0.0041744662,0.004511193,0.059910495,0,0
584,0.281659722,-0.513535559,0.7284407,-0.8655059,0.301799,-1.391202,0.9998201,0.13270529,0.0043587596,0.0050632665,0.06706346,0,0
585,0.2561587,-0.7237501,0.598282337,-1.00472558,0.07044662,-1.008972,0.99982506,0.13354474,0.004111671,0.0050825053,0.065704025,0,0
586,0.297951341,-0.797565162,0.588424861,-1.0326854,0.248743191,-0.310782582,0.99982864,0.13137025,0.0037895145,0.005116444,0.0655911,0,0
587,0.3193692,-0.641831636,0.7399242,-1.15587759,0.437656134,0.520041764,0.9998307,0.12698703,0.0034236785,0.005639063,0.0750506,0,0
588,0.349294931,-0.5503697,0.7541284,-1.18204248,0.344895482,0.8498397,0.99981254,0.118385576,0.0034485105,0.007295298,0.10801896,0,0
589,0.3361582,-0.499700069,0.7191496,-1.19182837,0.29198128,0.9253624,0.99977225,0.09944931,0.004465948,0.0095416,0.1566328,0,0
590,0.341707677,-0.462790638,0.7291371,-1.24156141,0.107969344,0.9604694,0.9997355,0.08475375,0.006158056,0.0123001905,0.21599548,0,0
591,0.3658557,-0.44479087,0.7645301,-1.2059921,-0.09171724,0.980685532,0.9997085,0.07600676,0.0076638875,0.01432375,0.26762393,0,0
592,0.3665808,-0.444162041,0.7979749,-1.04656315,-0.22284244,0.9271181,0.9996955,0.072147824,0.008592803,0.014873951,0.2902543,0,0
593,0.371705323,-0.4371165,0.8271895,-0.9008325,-0.3385634,0.894718,0.99969,0.070936754,0.009086402,0.014551613,0.29367617,0,0
594,0.407755941,-0.396844834,0.846367836,-0.885601342,-0.37181592,0.9342912,0.999682,0.070013046,0.009464188,0.014196836,0.2973422,0,0
595,0.459486365,-0.35461235,0.838763237,-0.8581756,-0.21120511,0.870858133,0.99967974,0.070177436,0.0095985625,0.013494968,0.29291087,0,0
596,0.4570358,-0.345580429,0.7896789,-0.704299,0.044179868,0.6546058,0.99969524,0.07360808,0.009173688,0.0119298175,0.2639593,0,0
597,0.4288752,-0.340779424,0.752646863,-0.5802848,0.182874188,0.5133471,0.9997158,0.0790381,0.008476394,0.010223423,0.22772615,0,0
598,0.448134184,-0.331366569,0.7725294,-0.4609035,0.180151284,0.450652152,0.99973387,0.08518827,0.0077720853,0.008772808,0.19588275,0,0
599,0.459111124,-0.330182076,0.795433,-0.209328935,0.119647026,0.3236861,0.99975836,0.094181076,0.0068464684,0.007155881,0.15755391,0,0
600,0.455608636,-0.3336935,0.7944412,0.039129395,0.0349159576,0.21289891,0.9997895,0.10758746,0.005682781,0.00545202,0.11588467,0,0
601,0.458021879,-0.328028053,0.786949158,0.199992016,-0.04050838,0.138721958,0.99982274,0.1264144,0.0044644764,0.003951588,0.079515345,0,0
602,0.462244272,-0.319303632,0.7820104,0.317111671,-0.07983949,0.05369023,0.99985087,0.15063132,0.0034508249,0.0028750899,0.05418316,0,0
603,0.467069715,-0.32355693,0.783782065,0.394463658,-0.0922403857,-0.036733482,0.9998616,0.17456333,0.0028977229,0.002364677,0.042032607,0,0
604,0.461516738,-0.337832779,0.7926734,0.4411774,-0.0970835,-0.14491789,0.9998569,0.19469112,0.0027648427,0.002270203,0.038445387,0,0
605,0.4425759,-0.354798436,0.796613753,0.466681451,-0.0827344954,-0.255120367,0.99985015,0.20950408,0.0028835244,0.0023585318,0.038999066,0,0
606,0.4230787,-0.375590354,0.7842553,0.427292675,-0.0626976,-0.29788515,0.99985033,0.21818088,0.0029938137,0.0024171981,0.039613415,0,0
607,0.417230636,-0.390007973,0.7744393,0.310933232,-0.06807985,-0.2578646,0.9998564,0.22337048,0.0028860455,0.0023555805,0.03795234,0,0
608,0.4160951,-0.399045616,0.779142559,0.225675568,-0.06987394,-0.209050253,0.99986607,0.22811966,0.002548024,0.0022262852,0.034971423,0,0
609,0.4189718,-0.409382373,0.7821751,0.225280941,-0.04244737,-0.197390437,0.9998742,0.2315989,0.0022330882,0.0021614672,0.033912193,0,0
610,0.4261156,-0.405178219,0.77163,0.228342071,-0.0226629246,-0.189246938,0.99987364,0.22473389,0.0022202474,0.0022724268,0.039028283,0,0
611,0.4296362,-0.391895324,0.7624183,0.185374483,-0.009682759,-0.164538443,0.9998684,0.20988801,0.0024674714,0.0024855186,0.04997664,0,0
612,0.4301587,-0.387630463,0.7601616,0.1561528,0.0102526,-0.151690632,0.9998663,0.20219205,0.0026703747,0.002587162,0.05712791,0,0
613,0.423334152,-0.395160675,0.765919745,0.139317408,0.0147692682,-0.128961459,0.9998673,0.20513237,0.0026806926,0.0025282933,0.057237793,0,0
614,0.41699028,-0.405483246,0.7719081,0.08936288,-0.00962132,-0.0568220764,0.9998684,0.21347028,0.0025833505,0.0024339582,0.054841585,0,0
615,0.424641281,-0.4064827,0.766417265,0.0258854683,-0.0301674753,0.0239830557,0.9998685,0.22337572,0.0024672882,0.002375208,0.052021366,0,0
616,0.4338648,-0.399003357,0.760355234,-0.0158486888,-0.0224717855,0.06049612,0.999867,0.2333913,0.0023916718,0.002369474,0.049301997,0,0
617,0.434497923,-0.3937433,0.754265547,-0.0443044864,-0.0170686226,0.067700766,0.99986345,0.24218352,0.0023949642,0.0024103709,0.04690316,0,0
618,0.430477172,-0.395245165,0.754839838,-0.0938755646,-0.02200766,0.0782613754,0.99985784,0.24922301,0.002480805,0.0024790287,0.04484522,0,0
619,0.429299682,-0.395420283,0.761541665,-0.113946676,-0.01655917,0.0601423346,0.9998526,0.25795704,0.0025820397,0.0025135716,0.042286336,0,0
620,0.432487935,-0.3894565,0.7681701,-0.08658183,0.00263933581,0.007986228,0.9998506,0.27388236,0.0025894681,0.0024515942,0.038434055,0,0
621,0.431923062,-0.3845389,0.7651713,-0.06610849,0.0147147058,-0.0289099365,0.99984807,0.29651397,0.0025078694,0.002365075,0.034494974,0,0
622,0.427503,-0.384690046,0.758963346,-0.0525439531,0.0190945715,-0.0483034961,0.9998417,0.32124212,0.0024158799,0.0023529688,0.03182077,0,0
623,0.427331716,-0.3884839,0.7661714,-0.0341875143,0.0187808182,-0.0572512038,0.99983317,0.34410295,0.0023509848,0.0024341482,0.030772535,0,0
624,0.432482958,-0.386493325,0.7724803,-0.00678419555,0.00626027351,-0.06803809,0.9998268,0.36332223,0.00228926,0.0025515945,0.030636579,0,0
625,0.432409674,-0.383713931,0.7695377,0.0133472374,0.00421520835,-0.08582339,0.9998251,0.37960374,0.0021879415,0.0026246596,0.030219339,0,0
626,0.43385008,-0.384577841,0.7692079,0.0158008132,0.022334829,-0.100265622,0.99982774,0.39412218,0.0020371007,0.002615002,0.028913155,0,0
627,0.436771631,-0.3803085,0.7718649,0.0272609238,0.0493044667,-0.121043079,0.9998317,0.40666077,0.0018936961,0.0025595864,0.027228482,0,0
628,0.4343275,-0.382791638,0.772425,0.0413684733,0.061132282,-0.132580534,0.9998333,0.4146634,0.0018340024,0.002525128,0.026177598,0,0
629,0.427978963,-0.3891532,0.767077863,0.0244317427,0.05336841,-0.119044013,0.9998305,0.4169218,0.001872988,0.0025366745,0.026113579,0,0
630,0.4266766,-0.3938779,0.7605755,0.00175856322,0.0546826124,-0.101406395,0.99982435,0.41729435,0.001968004,0.002562784,0.026489822,0,0
631,0.42607972,-0.395127267,0.7615004,0.00590731343,0.062924996,-0.09907461,0.99981713,0.42166767,0.002053942,0.0025593403,0.02642006,0,0
632,0.414162,-0.3981479,0.7688074,0.00551652163,0.0550302081,-0.09545941,0.9998098,0.4318784,0.0020857898,0.0025277694,0.025631139,0,0
633,0.407096982,-0.406316251,0.770592034,-0.01909092,0.04423955,-0.07296985,0.9998023,0.44541928,0.0020628916,0.0024950302,0.024424385,0,0
634,0.4099503,-0.414247364,0.772326231,-0.0276481435,0.04667327,-0.0512836538,0.9997951,0.46021307,0.0020140181,0.0024668975,0.023045842,0,0
635,0.4095993,-0.413961381,0.780716836,-0.0177298486,0.0510319322,-0.0373148322,0.9997883,0.4751509,0.0019701752,0.0024390044,0.021650776,0,0
636,0.408831269,-0.404263169,0.7797702,-0.0318060964,0.04255205,-0.0103098275,0.99978083,0.48841187,0.0019485487,0.00241921,0.020416906,0,0
637,0.416387767,-0.3961476,0.773758,-0.0542352647,0.02518101,0.02281428,0.99977136,0.49820757,0.0019729263,0.0024166533,0.019517181,0,0
638,0.422324568,-0.391977578,0.769800842,-0.0397176668,0.0115863457,0.0271155536,0.9997609,0.5058973,0.002051625,0.002399932,0.018712848,0,0
639,0.421536565,-0.390587568,0.7675052,-0.00614438765,-0.00110426883,0.0175523181,0.9997529,0.5165679,0.002128017,0.0023223911,0.017506586,0,0
640,0.4233898,-0.391589075,0.7750408,-0.0169472825,-0.0159767251,0.0253615677,0.99974597,0.5325684,0.0021467512,0.0022170888,0.016030509,0,0
641,0.425635129,-0.390946358,0.7814589,-0.0549581945,-0.0283837859,0.0386069,0.99973667,0.5518131,0.0021181926,0.0021416354,0.014648258,0,0
642,0.42443046,-0.387802452,0.7710657,-0.06798324,-0.03180999,0.0352176949,0.99972457,0.57234186,0.0020716637,0.0021041378,0.0134236,0,0
643,0.4191461,-0.3932649,0.7676013,-0.0691322461,-0.0286951568,0.0216720011,0.9997101,0.592894,0.0020265963,0.0020948013,0.01238977,0,0
644,0.417221874,-0.39801538,0.7721431,-0.08051225,-0.02978533,0.020349443,0.9996933,0.6122905,0.0019869998,0.0021107593,0.01157626,0,0
645,0.416906,-0.392762929,0.771703959,-0.09104568,-0.0305034611,0.0220370423,0.99967456,0.629957,0.0019512344,0.0021440121,0.010914901,0,0
646,0.418753833,-0.387268633,0.772045851,-0.0924283639,-0.0296786129,0.0126668066,0.99965435,0.6458287,0.0019239391,0.0021828744,0.010346837,0,0
647,0.4291354,-0.38527444,0.773299158,-0.100338839,-0.0336605646,0.00847917,0.9996324,0.6599172,0.0019056685,0.002223552,0.009860618,0,0
648,0.4306428,-0.385260731,0.7737169,-0.0905597,-0.0247003734,0.000697939948,0.9996096,0.6731973,0.0018948638,0.0022481724,0.009377034,0,0
649,0.4228445,-0.387372047,0.7777624,-0.0454404652,-0.005395524,-0.021761341,0.999587,0.6874414,0.0018904193,0.0022364638,0.008832244,0,0
650,0.416501552,-0.39068,0.7870862,-0.0158563051,-0.0042817,-0.0217981916,0.99956214,0.70282376,0.0018821993,0.0022115158,0.008324997,0,0
651,0.415201038,-0.3865743,0.788403749,-0.03543848,-0.0230664779,0.0154374065,0.99953556,0.71757126,0.001850935,0.002196564,0.007886118,0,0
652,0.422417283,-0.378695339,0.7870526,-0.07140944,-0.0360681638,0.054454904,0.9995112,0.7299821,0.0018041992,0.002182384,0.00744172,0,0
653,0.4288917,-0.377859384,0.788067043,-0.0734669939,-0.03401671,0.06001116,0.9994882,0.738363,0.0018074877,0.0021609375,0.0070448606,0,0
654,0.423400074,-0.381975263,0.7828713,-0.04754721,-0.0301402137,0.0462546051,0.99946636,0.7420576,0.0019046032,0.0021085439,0.006731496,0,0
655,0.416035682,-0.3870907,0.7782097,-0.0396167636,-0.0327502079,0.05053763,0.9994494,0.744848,0.0020375447,0.001997956,0.006392515,0,0
656,0.420416832,-0.386679977,0.776981354,-0.0419396646,-0.039296072,0.06367178,0.9994354,0.7519,0.0021217917,0.0018470954,0.005937226,0,0
657,0.4309918,-0.383450627,0.771851838,-0.0203652382,-0.0340284519,0.0559886135,0.99941874,0.76499444,0.0021398866,0.0016901159,0.0053676427,0,0
658,0.437120944,-0.382536918,0.767537832,0.0152055742,-0.0216303263,0.0321430564,0.9993904,0.7821012,0.0021290458,0.0015641089,0.0048307325,0,0
659,0.436071545,-0.3828834,0.7709827,0.04621857,-0.02139978,0.01000487,0.99934286,0.7992663,0.0021364468,0.0014993822,0.004515375,0,0
660,0.4342569,-0.384463757,0.7739213,0.06684374,-0.024160862,-0.00305039459,0.9992804,0.8138588,0.0021726256,0.0014909506,0.004471941,0,0
661,0.4308851,-0.382386357,0.7714829,0.07159034,-0.0247264821,-0.00598318269,0.9992195,0.82586306,0.0022090361,0.0015016177,0.0045779995,0,0
662,0.4250411,-0.379578,0.7744136,0.0678514242,-0.02243183,-0.000930169132,0.9991776,0.8366214,0.0022140902,0.0014861772,0.004618082,0,0
663,0.420000672,-0.382385373,0.777180851,0.07334521,-0.014572111,0.00359210256,0.99915785,0.8465706,0.0021973827,0.0014305748,0.0044778334,0,0
664,0.421412975,-0.384297729,0.7751736,0.0883019045,-0.007449576,0.000133142341,0.99914646,0.8542463,0.0022151626,0.001360825,0.004258423,0,0
665,0.425952762,-0.381354451,0.768970668,0.100027569,-0.00573032,-0.0113073541,0.9991276,0.8586524,0.0023137443,0.001300563,0.004088328,0,0
666,0.425187379,-0.38086164,0.7698327,0.109966733,-0.007449576,-0.03108423,0.9990952,0.8616707,0.002480031,0.0012446691,0.0039804527,0,0
667,0.427048117,-0.385417432,0.777606964,0.114344008,-0.0113517353,-0.0508019663,0.99904144,0.8660863,0.0026743854,0.0011924437,0.0039371443,0,0
668,0.4328767,-0.38368082,0.7741763,0.107644044,-0.009814521,-0.06695258,0.99895614,0.8724317,0.0028914325,0.0011612203,0.0040170033,0,0
669,0.433680266,-0.381311566,0.768963754,0.105410725,-0.00539995776,-0.087944746,0.9988441,0.8798084,0.0031415187,0.0011534711,0.004254417,0,0
670,0.4336226,-0.387032241,0.767389,0.09863567,0.00139268965,-0.105939128,0.9987268,0.88771594,0.0034039873,0.0011497029,0.0045671584,0,0
671,0.434579939,-0.390729517,0.7686544,0.08218765,0.0150086405,-0.115129925,0.99862546,0.89572245,0.003641477,0.0011293311,0.0047894907,0,0
672,0.432783157,-0.3924502,0.7653327,0.08734723,0.03338222,-0.12848103,0.9985386,0.90306014,0.0038699515,0.0010915056,0.0048416313,0,0
673,0.425836563,-0.398394853,0.760319233,0.117801167,0.0536964126,-0.144283131,0.99844617,0.909241,0.004158467,0.0010500476,0.004801837,0,0
674,0.4150575,-0.407700628,0.7638564,0.137175784,0.06862687,-0.144584134,0.9983306,0.9144444,0.0045492398,0.0010155699,0.00477607,0,0
675,0.405116826,-0.4143833,0.773010731,0.123768441,0.06508989,-0.117724083,0.99819005,0.9190797,0.00501315,0.0009872749,0.004773491,0,0
676,0.401152223,-0.4184012,0.777689755,0.0845346451,0.04049794,-0.0583974123,0.9980367,0.9231708,0.005479701,0.0009580349,0.004702651,0,0
677,0.4038997,-0.4177874,0.7771335,0.0427226275,0.007113963,0.00820405,0.9978629,0.926041,0.0059969546,0.0009356354,0.0045500016,0,0
678,0.4093728,-0.4118862,0.777761936,0.016369326,-0.02033215,0.04672266,0.9976129,0.9265799,0.0068902643,0.00094543444,0.00450829,0,0
679,0.41298756,-0.40894255,0.7768321,-0.007669002,-0.03480198,0.0577884875,0.9972775,0.92473537,0.008456851,0.0009784437,0.004657804,0,0
680,0.418424249,-0.409426183,0.7809167,-0.0277429968,-0.0392705165,0.0533180349,0.9970253,0.9239233,0.0102211945,0.00096132007,0.004679219,0,0
681,0.425607562,-0.4061694,0.7813017,-0.0362080373,-0.0379220955,0.0433140844,0.996983,0.927788,0.011177926,0.00086729974,0.004316907,0,0
682,0.428653032,-0.39906168,0.774919569,-0.04364136,-0.03321572,0.0360772721,0.99702513,0.9346964,0.011245409,0.00076220854,0.0038200936,0,0
683,0.4275523,-0.396529675,0.7718156,-0.0464738719,-0.0309374426,0.02657017,0.997004,0.94114745,0.011058719,0.00069948315,0.0035212948,0,0
684,0.4289758,-0.395360142,0.769153357,-0.0314546674,-0.02840431,0.00779249845,0.9969009,0.94597274,0.0109267635,0.0006840462,0.003511492,0,0
685,0.428799242,-0.391389579,0.7734743,-0.00445428,-0.0218840633,-0.0158490688,0.9967649,0.94949424,0.010831158,0.00070158014,0.0037546628,0,0
686,0.423043758,-0.392507464,0.774914563,0.0148333581,-0.018291682,-0.03366236,0.9966471,0.9522616,0.010676639,0.00073376513,0.004139767,0,0
687,0.424543232,-0.3993905,0.7773478,0.01274877,-0.0167394783,-0.03108632,0.9965837,0.9547185,0.010359085,0.00075933477,0.004464267,0,0
688,0.425205827,-0.403312445,0.7784844,-0.000362052262,-0.0123199187,-0.0181664247,0.99657446,0.95685756,0.009847205,0.0007645918,0.004524521,0,0
689,0.419892818,-0.403968722,0.7695859,-0.0121819032,-0.007449576,-0.00747444155,0.9965515,0.9581819,0.009365216,0.0007596685,0.004342135,0,0
690,0.413401753,-0.400606751,0.7692239,-0.0317304879,-0.00248319213,0.009214996,0.996404,0.9581526,0.009342658,0.0007711077,0.0041684248,0,0
691,0.41351673,-0.401602,0.7734978,-0.05988593,0.0013186296,0.0410290323,0.9960686,0.9566636,0.010056445,0.0008127383,0.004170401,0,0
692,0.420391,-0.406491041,0.778991461,-0.0870081559,0.004256901,0.07611089,0.99559957,0.9543275,0.011420761,0.0008693674,0.0043083765,0,0
