2,22,-1,0,255,230,0,36,247,184,0,0,255,255,0,2,-0.0126953125,0.017578125,-1.03515625,-0.0149582168,0.0226912554,-1.03071058,0,-0.00106422522,-0.00212845043,0.000354741729,-0.00106422522,-0.00212845043,0,0,0
2,23,-1,0,255,222,0,58,247,206,0,0,0,0,255,254,-0.0166015625,0.0283203125,-1.02441406,-0.0144261764,0.02563016,-1.02862883,0,0,0.00212845043,0.000118247241,-0.0009048762,-0.000709483458,0,0,0
2,24,-1,0,255,232,0,53,247,193,0,0,255,255,0,2,-0.01171875,0.0258789063,-1.03076172,-0.0152253918,0.0246566683,-1.02874863,0,-0.00106422522,-0.00212845043,3.94157469E-05,-0.00106422522,-0.00130071968,0,0,0
2,25,-1,0,255,216,0,46,247,201,0,0,255,254,0,1,-0.01953125,0.0224609375,-1.02685547,-0.0193980467,0.02400665,-1.02878857,0,-0.00212845043,-0.00106422522,0.0003911372,-0.00141896692,-0.00106422522,0,0,0
2,26,-1,0,255,208,0,51,247,193,255,255,255,255,0,0,-0.0234375,0.0249023438,-1.03076172,-0.01964961,0.022976175,-1.02831364,0.00106422522,-0.00106422522,0,0.00106422522,-0.00189195585,-0.000103223625,0,0,0
2,27,-1,0,255,223,0,41,247,204,0,1,255,253,255,255,-0.0161132813,0.0200195313,-1.02539063,-0.0146878911,0.0226326827,-1.028318,-0.00106422522,-0.00319267553,0.00106422522,-0.000354741729,-0.00319267553,0.00106422522,0,0,0
2,28,-1,0,255,239,0,51,247,192,0,1,0,0,255,255,-0.008300781,0.0249023438,-1.03125,-0.0127084637,0.0230064671,-1.02994716,-0.00106422522,0,0.00106422522,-0.00106422522,-0.00319672422,0.00106422522,0,0,0
2,29,-1,0,255,225,0,44,247,194,0,0,255,254,0,0,-0.0151367188,0.021484375,-1.03027344,-0.0144900605,0.023293823,-1.02707231,0,-0.00212845043,0,-0.00115982711,-0.00212845043,0.0001942207,0,0,0
2,30,-1,0,255,224,0,52,247,213,0,1,255,254,0,1,-0.015625,0.025390625,-1.02099609,-0.0144328848,0.0194833577,-1.022045,-0.00106422522,-0.00212845043,-0.00106422522,-0.00106422522,-0.00106422522,-0.00106422522,0,0,0
2,31,-1,0,255,229,0,20,247,219,0,0,0,1,0,0,-0.0131835938,0.009765625,-1.01806641,-0.0152276279,0.0147952335,-1.01955545,0,0.00106422522,0,-0.000245136325,-0.000709483458,-0.001410485,0,0,0
2,32,-1,0,255,219,0,31,247,218,255,255,255,254,0,1,-0.0180664063,0.0151367188,-1.01855469,-0.0164691042,0.0174642969,-1.02377117,0.00106422522,-0.00212845043,-0.00106422522,0.00106422522,-0.00130071968,-0.00106422522,0,0,0
2,33,-1,0,255,223,0,46,247,188,0,0,255,255,255,255,-0.0161132813,0.0224609375,-1.03320313,-0.0172084514,0.0235623177,-1.02794325,0,-0.00106422522,0.00106422522,0.000354741729,-0.00114305678,0.000354741729,0,0,0
2,34,-1,0,255,217,0,63,247,201,0,0,255,255,255,255,-0.0190429688,0.0307617188,-1.02685547,-0.01810594,0.02461843,-1.02982223,0,-0.00106422522,0.00106422522,0.000118247241,-0.00179998577,0.0008277307,0,0,0
2,35,-1,0,255,219,0,40,247,185,0,0,255,253,255,255,-0.0180664063,0.01953125,-1.034668,-0.0156381782,0.0231801029,-1.03272724,0,-0.00319267553,0.00106422522,0.000478205126,-0.00237370376,0.00106422522,0,0,0
2,36,-1,0,255,234,0,52,247,187,255,255,255,254,0,0,-0.0107421875,0.025390625,-1.03369141,-0.0131879868,0.0236772224,-1.02946377,0.00106422522,-0.00212845043,0,0.00106422522,-0.00212845043,0.000354741729,0,0,0
2,37,-1,0,255,229,0,46,247,211,0,1,0,0,0,0,-0.0131835938,0.0224609375,-1.02197266,-0.01416162,0.0233546477,-1.03065455,-0.00106422522,0,0,0.000354741729,-0.00240666419,0.000118247241,0,0,0
2,38,-1,0,255,223,0,49,247,173,255,255,255,253,0,0,-0.0161132813,0.0239257813,-1.04052734,-0.014974446,0.0242236853,-1.035446,0.00106422522,-0.00319267553,0,0.0008277307,-0.00319267553,3.94157469E-05,0,0,0
2,39,-1,0,255,226,0,52,247,184,255,255,255,255,0,0,-0.0146484375,0.025390625,-1.03515625,-0.0163847115,0.0245133638,-1.03411353,0.00106422522,-0.00106422522,0,0.0009853938,-0.00177370862,-0.000391339359,0,0,0
2,40,-1,0,255,216,0,49,247,191,255,255,255,255,0,1,-0.01953125,0.0239257813,-1.03173828,-0.0168548,0.0265630484,-1.0297631,0.00106422522,-0.00106422522,-0.00106422522,0.001037948,-0.0020102032,-0.00106422522,0,0,0
2,41,-1,0,255,226,0,64,247,208,255,255,255,253,255,255,-0.0146484375,0.03125,-1.0234375,-0.0144073293,0.0270835161,-1.03010333,0.00106422522,-0.00319267553,0.00106422522,0.00105546613,-0.00279851817,-0.000354741729,0,0,0
2,42,-1,0,255,232,0,48,247,180,255,255,255,253,0,1,-0.01171875,0.0234375,-1.03710938,-0.0150563493,0.021885911,-1.03282082,0.00106422522,-0.00319267553,-0.00106422522,0.00106422522,-0.00306128967,-0.00106422522,0,0,0
2,43,-1,0,255,217,0,31,247,192,0,0,255,253,0,0,-0.0190429688,0.0151367188,-1.03125,-0.0162492525,0.0188512933,-1.03405225,0,-0.00319267553,0,0.000354741729,-0.00279413839,-0.000354741729,0,0,0
2,44,-1,0,255,226,0,40,247,178,0,0,255,254,0,0,-0.0146484375,0.01953125,-1.03808594,-0.0168096479,0.0212577228,-1.032998,0,-0.00212845043,0,-0.0004052371,-0.00270508812,-0.000118247241,0,0,0
2,45,-1,0,255,216,0,52,247,201,0,1,255,253,0,0,-0.01953125,0.025390625,-1.02685547,-0.01829853,0.0295468438,-1.03476238,-0.00106422522,-0.00319267553,0,-0.00106422522,-0.00267540477,-3.94157469E-05,0,0,0
2,46,-1,0,255,218,0,86,247,165,0,2,255,254,0,0,-0.0185546875,0.0419921875,-1.04443359,-0.0187948216,0.0311705619,-1.03274632,-0.00212845043,-0.00212845043,0,-0.00141896692,-0.00231076847,-1.31385823E-05,0,0,0
2,47,-1,0,255,216,0,45,247,217,0,1,255,254,0,0,-0.01953125,0.0219726563,-1.019043,-0.0197740551,0.0282938331,-1.02605212,-0.00106422522,-0.00212845043,0,-0.00106422522,-0.002189223,0.000385785155,0,0,0
2,48,-1,0,255,213,0,65,247,202,0,0,255,254,255,255,-0.0209960938,0.03173828,-1.02636719,-0.0174963,0.0291252881,-1.02675045,0,-0.00212845043,0.00106422522,-0.00131991215,-0.00108448276,0.00106422522,0,0,0
2,49,-1,0,255,232,0,56,247,199,0,2,0,1,0,0,-0.01171875,0.02734375,-1.027832,-0.016411528,0.0263099913,-1.02861083,-0.00212845043,0.00106422522,0,-0.00212845043,-0.000361494254,0.0004682228,0,0,0
2,50,-1,0,255,215,0,46,247,192,255,255,255,255,0,1,-0.0200195313,0.0224609375,-1.03125,-0.0181658212,0.0239067152,-1.02955639,0.00106422522,-0.00106422522,-0.00106422522,-0.000709483458,-0.00106422522,-0.00106422522,0,0,0
2,51,-1,0,255,219,0,47,247,197,0,1,0,0,0,2,-0.0180664063,0.0229492188,-1.02880859,-0.01679746,0.0209897384,-1.03068542,-0.00106422522,0,-0.00212845043,-0.00106422522,-0.00212125247,-0.00141896692,0,0,0
2,52,-1,0,255,227,0,33,247,187,0,0,255,253,0,1,-0.0141601563,0.0161132813,-1.03369141,-0.0145509765,0.015785642,-1.03350317,0,-0.00319267553,-0.00106422522,-0.00132500846,-0.00319267553,-0.000472988962,0,0,0
2,53,-1,0,255,230,0,21,247,182,0,1,0,0,255,255,-0.0126953125,0.0102539063,-1.03613281,-0.0168945957,0.0158413071,-1.03655827,-0.00106422522,0,0.00106422522,-0.00106422522,-0.00268794852,0.0005518205,0,0,0
2,54,-1,0,255,208,0,44,247,174,0,2,255,255,255,255,-0.0234375,0.021484375,-1.04003906,-0.0194661673,0.0235096011,-1.03790224,-0.00212845043,-0.00106422522,0.00106422522,-0.0003547418,-0.00106422522,0.0008934236,0,0,0
2,55,-1,0,255,219,0,68,247,180,255,254,255,253,255,255,-0.0180664063,0.033203125,-1.03710938,-0.0172309112,0.0255774185,-1.03265369,0.00212845043,-0.00319267553,0.00106422522,0.00212845043,-0.00319267553,0.000297807885,0,0,0
2,56,-1,0,255,227,0,41,247,209,0,0,0,0,0,1,-0.0141601563,0.0200195313,-1.02294922,-0.0155092627,0.0228487235,-1.03204346,0,0,-0.00106422522,0.00250297529,-0.00402583648,0.000454011024,0,0,0
2,57,-1,0,255,225,0,47,247,173,255,255,255,253,255,254,-0.0151367188,0.0229492188,-1.04052734,-0.0149353789,0.0227529611,-1.03460693,0.00106422522,-0.00319267553,0.00212845043,0.00106422522,-0.00319267553,0.00157030392,0,0,0
2,58,-1,0,255,227,0,46,247,192,255,255,255,254,255,254,-0.0141601563,0.0224609375,-1.03125,-0.0163716879,0.019465832,-1.03318274,0.00106422522,-0.00212845043,0.00212845043,0.000354741729,-0.00212845043,0.00158765994,0,0,0
2,59,-1,0,255,215,0,27,247,187,0,1,0,0,255,255,-0.0200195313,0.0131835938,-1.03369141,-0.0163621772,0.0191839244,-1.03466117,-0.00106422522,0,0.00106422522,0.000118247233,-0.00185322866,0.00106422522,0,0,0
2,60,-1,0,255,230,0,51,247,180,255,255,255,254,0,0,-0.0126953125,0.0249023438,-1.03710938,-0.0160334855,0.0220196415,-1.0333637,0.00106422522,-0.00212845043,0,0.000748899241,-0.00212845043,0.000354741729,0,0,0
2,61,-1,0,255,217,0,45,247,198,255,255,255,254,0,0,-0.0190429688,0.0219726563,-1.02832031,-0.0170632452,0.0216627959,-1.03130352,0.00106422522,-0.00212845043,0,0.00106422522,-0.00177370862,0.000421623641,0,0,0
2,62,-1,0,255,223,0,43,247,190,0,0,255,255,255,255,-0.0161132813,0.0209960938,-1.03222656,-0.0175692588,0.0217066091,-1.02687323,0,-0.00106422522,0.00106422522,0.000323597167,-0.0020102032,0.00106422522,0,0,0
2,63,-1,0,255,216,0,46,247,221,0,1,255,253,0,1,-0.01953125,0.0224609375,-1.01708984,-0.0159475654,0.0220467355,-1.02409446,-0.00106422522,-0.00319267553,-0.00106422522,-0.00106422522,-0.00244377647,-0.000354741729,0,0,0
2,64,-1,0,255,234,0,45,247,198,0,0,255,254,0,1,-0.0107421875,0.0219726563,-1.02832031,-0.0144304382,0.0234621931,-1.02284276,0,-0.00212845043,-0.00106422522,-0.000354741729,-0.00187881722,-0.00106422522,0,0,0
2,65,-1,0,255,222,0,54,247,223,0,0,255,255,0,0,-0.0166015625,0.0263671875,-1.01611328,-0.0173426978,0.0216553658,-1.02519238,0,-0.00106422522,0,-0.000118247241,-0.00133575592,-0.0003738715,0,0,0
