frame,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,prob_0,prob_1,prob_2,prob_3,prob_4,correct_answer,model_prediction
323,-0.01795225,0.02133018,-1.02655077,-0.0008277308,-0.00177370862,-0.000157662973,0.9991346,0.0010757872,0.0004257687,6.873385e-06,0.00017466689,0,0
324,-0.017540073,0.0246881843,-1.0274049,-0.000275910279,-0.00106422522,-0.00111677952,0.99913454,0.001075818,0.00042576322,6.873123e-06,0.00017465255,0,0
325,-0.01284539,0.0275978837,-1.02801514,-9.197008e-05,-0.000999145,-0.00106422522,0.99913454,0.0010758262,0.00042576424,6.8730315e-06,0.00017464356,0,0
326,-0.0109549733,0.0251498148,-1.026591,-3.06566944e-05,-0.00106422522,-0.000197283167,0.9991345,0.0010758938,0.00042580807,6.8740337e-06,0.00017465689,0,0
327,-0.0137428036,0.02335723,-1.02774382,-0.000719702337,-0.00141896692,0.00106422522,0.9991344,0.0010759481,0.00042589454,6.8756535e-06,0.0001746752,0,0
328,-0.0136955185,0.0201555341,-1.03008127,-0.00106422522,-0.00153721415,0.00023295579,0.99913436,0.0010759674,0.00042595298,6.8762174e-06,0.00017468468,0,0
329,-0.0125404336,0.0164841358,-1.03265083,-0.0011163766,-0.00122188823,-0.00212845043,0.9991344,0.0010759318,0.00042590956,6.8746895e-06,0.0001746752,0,0
330,-0.0124809258,0.0173762217,-1.0289501,-0.00106422522,-0.001826263,-0.000354741729,0.99913436,0.0010759819,0.00042591567,6.875234e-06,0.00017468502,0,0
331,-0.013437652,0.0189756677,-1.02641439,-0.00106422522,-0.00202772114,-0.000118247233,0.9991343,0.0010760415,0.0004259473,6.8763484e-06,0.00017469852,0,0
332,-0.0150586441,0.0198343378,-1.03256786,-0.000354741729,-0.002094874,0.00106422522,0.9991343,0.0010760332,0.00042595706,6.8765057e-06,0.00017469501,0,0
333,-0.0134830894,0.0258171763,-1.02973616,0.000405796251,-0.00211725826,0.00149097573,0.9991343,0.0010760516,0.00042598607,6.8773584e-06,0.00017470351,0,0
334,-0.0168641545,0.0279742163,-1.022119,0.00106422522,-0.00106422522,0.00106422522,0.99913424,0.0010761541,0.00042604844,6.8790705e-06,0.00017472485,0,0
335,-0.0207581036,0.0275539067,-1.0260905,0.000354741729,-0.000714328839,0.000354741729,0.99913424,0.00107615,0.00042608986,6.8793265e-06,0.00017472102,0,0
336,-0.0176615547,0.0244841147,-1.0279026,0.000118247241,-0.00106422522,0.000421139644,0.99913424,0.0010761711,0.00042613535,6.879484e-06,0.00017472218,0,0
337,-0.0176059362,0.0210194439,-1.02639067,-0.0007144775,-0.00212845043,0.00106422522,0.9991342,0.0010762321,0.00042621698,6.8807303e-06,0.00017474333,0,0
338,-0.0140066668,0.02230596,-1.02897918,-0.00212845043,-0.00248319213,0.00125766383,0.9991342,0.0010761932,0.00042631532,6.8816953e-06,0.00017475549,0,0
339,-0.0113420663,0.0228975583,-1.03049314,-0.002130953,-0.00212845043,0.00106422522,0.99913424,0.0010761141,0.00042638282,6.881938e-06,0.00017476383,0,0
340,-0.0163132418,0.0216299146,-1.032137,-0.00106422522,-0.00160934438,-0.000181866315,0.9991343,0.0010759957,0.00042633608,6.8802383e-06,0.00017475283,0,0
341,-0.0178075377,0.0207190868,-1.02829039,-0.000354741729,-0.00106422522,-0.00212845043,0.99913436,0.0010759328,0.0004262227,6.8778963e-06,0.00017473084,0,0
342,-0.0184683967,0.0230196435,-1.02619445,0.00106422522,-0.00212845043,-0.000709483458,0.99913436,0.0010759598,0.00042612356,6.8768863e-06,0.00017471552,0,0
343,-0.0177121218,0.0270417035,-1.02663517,0.000354741729,-0.00212845043,-0.00130071968,0.99913436,0.0010759153,0.00042603543,6.8757977e-06,0.00017469485,0,0
344,-0.0164834689,0.0265920255,-1.02515447,0.000118247241,-0.00141896692,-0.00149779848,0.99913436,0.00107592,0.00042597266,6.8752074e-06,0.00017468336,0,0
345,-0.01705048,0.0233496856,-1.02645123,0.000483023236,-0.00153721415,-0.000499266142,0.99913436,0.0010759787,0.0004259351,6.8751287e-06,0.00017467918,0,0
346,-0.0149608376,0.0201530214,-1.02346551,0.00106422522,-0.00157662993,0.00106422522,0.99913424,0.0010761715,0.00042598182,6.8768863e-06,0.00017469918,0,0
347,-0.0165429357,0.02022679,-1.01986611,0.000354741729,-0.00158976857,0.000354741729,0.99913406,0.0010763597,0.0004260667,6.8791687e-06,0.00017472684,0,0
348,-0.0173958223,0.0217162222,-1.022247,0.000118247241,-0.00159414811,0.000118247241,0.999134,0.001076472,0.00042613962,6.8806125e-06,0.00017474017,0,0
349,-0.0170290768,0.0217244178,-1.02336609,3.94157469e-05,-0.00124086614,0.000483103446,0.99913394,0.0010765652,0.00042622187,6.881925e-06,0.00017475583,0,0
350,-0.0190227125,0.0241685566,-1.02390194,1.31385823e-05,-0.00112310553,0.00106422522,0.99913394,0.0010766161,0.0004263064,6.883067e-06,0.00017476917,0,0
351,-0.0170830917,0.0244949888,-1.02603376,-0.000386560219,-0.0003743685,0.000354741729,0.99913394,0.0010765914,0.00042636838,6.8830536e-06,0.00017476967,0,0
352,-0.0149717079,0.0223251525,-1.03081334,-0.00106422522,-0.000479531242,0.0003379672,0.999134,0.0010764854,0.00042639664,6.8820564e-06,0.00017476316,0,0
353,-0.0155699961,0.0212763529,-1.03387129,-0.000354741729,-0.00122406892,0.00106422522,0.99913406,0.0010763643,0.000426369,6.880435e-06,0.00017475267,0,0
354,-0.0164204668,0.020275712,-1.03358853,-0.000330476643,-0.00147224811,-0.00106422522,0.9991342,0.0010762012,0.00042624708,6.877411e-06,0.00017472985,0,0
355,-0.0145880729,0.0181518,-1.03414536,-0.00106422522,-0.002264458,-0.0006514658,0.99913424,0.0010760546,0.0004261309,6.8751024e-06,0.000174711,0,0
356,-0.0139772743,0.0192341935,-1.03221512,0.00106422522,-0.00217378628,0.00212845043,0.9991343,0.0010760521,0.00042605854,6.87448e-06,0.00017470335,0,0
357,-0.0152385188,0.0208970755,-1.03450143,0.00183076388,-0.00143407891,0.000709483458,0.99913436,0.0010759716,0.00042592865,6.872304e-06,0.00017467768,0,0
358,-0.0137058087,0.0204748064,-1.03347313,0.00106422522,-0.00118750974,0.000236494481,0.9991344,0.0010759102,0.00042582426,6.870777e-06,0.00017466205,0,0
359,-0.0117300609,0.0214733724,-1.03150272,-0.00106422522,-0.00181480346,-0.000214817017,0.9991344,0.0010758314,0.00042577277,6.8704494e-06,0.00017465989,0,0
360,-0.0100949155,0.0235965922,-1.03654253,-0.0009130591,-0.00237864326,-0.00106422522,0.99913454,0.0010756591,0.00042564634,6.868484e-06,0.0001746364,0,0
361,-0.0137816379,0.0251181349,-1.03740871,0.00106422522,-0.00185710622,-0.00212845043,0.99913466,0.0010755012,0.00042541086,6.8650133e-06,0.00017459827,0,0
362,-0.0226602852,0.0207425039,-1.03004777,0.000875566853,-0.001328519,-0.002024488,0.99913466,0.0010755177,0.00042523225,6.863521e-06,0.00017458045,0,0
363,-0.0213880632,0.0183073971,-1.0253154,-0.00106422522,-0.00150706491,-0.00106422522,0.9991346,0.0010756565,0.00042521668,6.8648233e-06,0.00017457796,0,0
364,-0.0164066982,0.01961158,-1.03220141,-0.0008624852,-0.00192132185,-0.000354741729,0.9991346,0.0010757282,0.00042521546,6.8653735e-06,0.00017456197,0,0
365,-0.0147462441,0.0218366738,-1.03547335,0.00106422522,-0.00170466583,0.00106422522,0.9991346,0.0010758088,0.0004252029,6.865727e-06,0.00017455465,0,0
366,-0.01468104,0.025670819,-1.03428543,0.00106422522,-0.00198718882,0.000354741729,0.9991346,0.0010758375,0.00042518464,6.866048e-06,0.00017455847,0,0
367,-0.0187283158,0.0223915745,-1.03307569,0.00106422522,-0.00319267553,0.000118247241,0.99913454,0.0010758989,0.00042515466,6.866611e-06,0.00017457597,0,0
368,-0.0195891261,0.0217867736,-1.02551091,0.000320094347,-0.00356020918,-0.000302900153,0.9991345,0.0010760583,0.00042518546,6.8687723e-06,0.00017460925,0,0
369,-0.0156442914,0.0243521016,-1.02185,-0.00106422522,-0.00319267553,-0.00106422522,0.99913436,0.001076195,0.0004252793,6.871609e-06,0.0001746419,0,0
370,-0.0125389816,0.024067888,-1.025838,0.000354741729,-0.00248319213,-0.000354741729,0.9991343,0.00107631,0.00042535205,6.8734703e-06,0.00017466355,0,0
371,-0.0098762745,0.024786951,-1.02781832,0.00106422522,-0.00153721415,-0.00106422522,0.9991343,0.0010763643,0.00042538327,6.8741324e-06,0.00017467885,0,0
372,-0.0104535492,0.02502664,-1.02896678,0.00114546588,-0.00122188823,-0.000199484813,0.99913424,0.001076389,0.00042542221,6.874919e-06,0.00017469618,0,0
373,-0.0160170682,0.0281989854,-1.03358138,0.00106422522,-0.00106422522,0.00212845043,0.99913436,0.0010763253,0.00042548182,6.8755157e-06,0.00017470018,0,0
374,-0.0173832942,0.0292564332,-1.033492,-0.00106422522,-0.000354741729,0.002801456,0.99913436,0.0010762152,0.000425623,6.87667e-06,0.00017470917,0,0
375,-0.0155600561,0.02733027,-1.02776563,-0.00212845043,-0.0007856155,0.00212845043,0.99913436,0.0010761896,0.0004258139,6.8787886e-06,0.00017473585,0,0
376,-0.0154405916,0.0266882163,-1.02650785,-0.000709483458,-0.00212845043,0.000709483458,0.9991343,0.0010761787,0.00042591768,6.879628e-06,0.00017474934,0,0
377,-0.0168656129,0.0248465929,-1.02690232,0.000460570853,-0.000709483458,0.00106422522,0.9991343,0.0010761829,0.0004260005,6.8797594e-06,0.0001747465,0,0
378,-0.0183171835,0.02488376,-1.02198827,0.00106422522,-0.000945978041,0.001291227,0.99913424,0.0010762824,0.00042610813,6.8810587e-06,0.0001747595,0,0
379,-0.0179872382,0.0266865138,-1.0195365,0.00106422522,-0.00102480955,0.00106422522,0.9991341,0.0010763822,0.00042623488,6.88266e-06,0.00017477201,0,0
380,-0.0172262136,0.0258225873,-1.02734554,0.00024278507,-0.00105108658,-0.000354741729,0.9991342,0.001076306,0.00042627836,6.8817676e-06,0.000174758,0,0
381,-0.017623581,0.02488357,-1.036459,-0.00106422522,-0.00105984567,-0.000118247233,0.99913436,0.0010760792,0.00042625278,6.879202e-06,0.00017472684,0,0
382,-0.017430516,0.0240822826,-1.03819466,-0.000354741729,-0.00106276537,0.00106422522,0.9991345,0.0010758959,0.000426191,6.8766044e-06,0.00017469969,0,0
383,-0.0167151187,0.02055998,-1.03600633,-0.000283921661,-0.00106422522,0.00140326994,0.99913454,0.0010757872,0.00042614085,6.8747618e-06,0.00017468385,0,0
384,-0.01891806,0.0190603584,-1.02892923,-0.00106422522,-0.00185003632,0.00106422522,0.9991345,0.00107578,0.0004261331,6.87467e-06,0.00017468652,0,0
385,-0.01753649,0.0205136091,-1.0265702,-0.000354741729,-0.00319267553,0.00106422522,0.9991344,0.0010758293,0.0004261305,6.8752206e-06,0.00017469002,0,0
386,-0.01479732,0.0239277128,-1.0288763,-0.000118247233,-0.00248319213,0.00106422522,0.9991344,0.001075818,0.00042612926,6.875293e-06,0.00017468235,0,0
387,-0.0138842622,0.0236009043,-1.026878,0.00106422522,-0.00260143937,0.00105573179,0.9991344,0.0010758829,0.00042612152,6.8758764e-06,0.00017469485,0,0
388,-0.0119523061,0.0210505631,-1.02800226,0.000354741729,-0.00264085527,0.00106422522,0.99913436,0.0010759276,0.00042614024,6.8767354e-06,0.00017471284,0,0
389,-0.01456353,0.0175962821,-1.02512181,0.00027597326,-0.00300873537,0.00106718868,0.9991343,0.0010760454,0.00042617013,6.8782965e-06,0.00017474483,0,0
390,-0.0160849784,0.01823522,-1.028068,0.00106422522,-0.00277662021,0.00106422522,0.99913424,0.0010761122,0.00042615892,6.878703e-06,0.00017475433,0,0
391,-0.0164293665,0.0252841357,-1.03409564,0.000354741729,-0.00198976533,-0.00212845043,0.9991344,0.0010759246,0.0004260074,6.8755944e-06,0.0001747195,0,0
392,-0.0168696847,0.0245413259,-1.033338,-0.0005912362,-0.00106422522,-0.00279465364,0.99913454,0.0010757517,0.00042583482,6.8725267e-06,0.00017468935,0,0
393,-0.0175047386,0.022015078,-1.03406191,-0.000906562258,-0.00160482607,-0.00106422522,0.9991346,0.0010756478,0.00042570292,6.8706854e-06,0.00017466722,0,0
394,-0.0180419441,0.021661276,-1.03267562,-0.00106422522,-0.00319267553,0.00106422522,0.99913466,0.0010756335,0.00042565182,6.870895e-06,0.00017466588,0,0
395,-0.01724445,0.0225199033,-1.029121,-0.00149811851,-0.00248319213,0.000354741729,0.9991346,0.0010756534,0.00042564573,6.8715044e-06,0.00017466539,0,0
396,-0.0160020571,0.0234571546,-1.02484369,-0.00212845043,-0.002956181,0.000118247241,0.99913454,0.0010757318,0.0004257013,6.8734507e-06,0.00017468218,0,0
397,-0.01314652,0.02263025,-1.02537107,-0.00112336944,-0.00240436057,-0.000293679885,0.9991345,0.0010758293,0.00042574838,6.8747813e-06,0.00017469202,0,0
398,-0.013171236,0.0213780534,-1.03108072,0.00106422522,-0.00186567882,-0.00106422522,0.9991345,0.0010758722,0.00042568776,6.8737913e-06,0.00017468003,0,0
399,-0.01529536,0.01949581,-1.0316819,0.00168826373,-0.00204086,-0.00106422522,0.9991345,0.0010759272,0.00042559783,6.872769e-06,0.0001746752,0,0
400,-0.016003402,0.02114704,-1.02976644,0.00106422522,-0.00245399517,-0.000354741729,0.9991345,0.0010759911,0.00042555245,6.8729137e-06,0.00017467952,0,0
401,-0.0190063417,0.02153469,-1.02815139,-0.00106422522,-0.002591707,0.000388889661,0.9991344,0.0010760317,0.00042559052,6.874342e-06,0.00017469501,0,0
402,-0.0183797181,0.01905974,-1.0274502,-0.0009263817,-0.00192812749,0.00106422522,0.99913436,0.0010761409,0.0004256709,6.8760733e-06,0.00017471168,0,0
403,-0.0131252706,0.0214899648,-1.02982056,0.00106422522,-0.00135219272,0.00123797264,0.9991343,0.0010762372,0.00042572038,6.8767617e-06,0.00017471485,0,0
404,-0.0116993086,0.0249042064,-1.0312618,-0.00212845043,-0.00186969771,0.00106422522,0.99913436,0.0010761593,0.0004258269,6.8780537e-06,0.00017473169,0,0
405,-0.01203779,0.02343812,-1.03044021,-0.000709483458,-0.00239694118,0.000354741729,0.9991343,0.0010761316,0.00042585636,6.878316e-06,0.00017474683,0,0
406,-0.0119878575,0.02490255,-1.03423536,-0.000236494481,-0.00221794727,0.000397486,0.9991344,0.0010760168,0.00042583543,6.877332e-06,0.00017473983,0,0
407,-0.0111574112,0.02718106,-1.03826725,-7.88314937e-05,-0.001803541,0.00106422522,0.99913454,0.0010758335,0.0004257933,6.8756995e-06,0.00017472218,0,0
408,-0.01267096,0.0261501968,-1.03391457,-2.62771646e-05,-0.0020201474,-0.00106422522,0.9991346,0.0010756929,0.0004256948,6.873739e-06,0.00017471185,0,0
409,-0.0149658406,0.0267831385,-1.03099883,0.000375628064,-0.00280183274,-0.00103876716,0.99913466,0.001075613,0.00042558767,6.872409e-06,0.00017469918,0,0
410,-0.0175211653,0.0261803176,-1.03018963,0.00106422522,-0.002352911,0.00106422522,0.99913466,0.0010756232,0.00042555144,6.872409e-06,0.00017468969,0,0
411,-0.0177218989,0.0261421371,-1.0307337,0.00106422522,-0.00184852874,0.00209802622,0.99913466,0.0010756663,0.0004255828,6.873129e-06,0.00017468518,0,0
412,-0.0159984455,0.0275942534,-1.033031,-0.00113802624,-0.002035143,0.00212845043,0.9991347,0.0010756186,0.00042567658,6.874191e-06,0.00017468585,0,0
413,-0.0162377637,0.025799647,-1.03526163,-0.00212845043,-0.00245208968,0.00106422522,0.9991348,0.0010755218,0.00042573438,6.874257e-06,0.00017468535,0,0
414,-0.01761962,0.0224345177,-1.03356373,0.00106422522,-0.00259107188,0.000720702461,0.9991348,0.0010755596,0.0004256954,6.873398e-06,0.00017468019,0,0
415,-0.0211726855,0.02603286,-1.03674126,0.00106422522,-0.00192791584,0.00106422522,0.9991349,0.0010754848,0.00042563683,6.8717663e-06,0.00017465172,0,0
416,-0.0221942812,0.0282088686,-1.04024184,0.00106422522,-0.00206160545,-0.00106422522,0.9991351,0.0010753112,0.00042547472,6.8681043e-06,0.00017460494,0,0
417,-0.0191168431,0.02274931,-1.03441,0.000354741729,-0.00246091024,-0.00101684046,0.9991351,0.0010753056,0.00042536866,6.866663e-06,0.00017459362,0,0
418,-0.01809103,0.0246729478,-1.02742052,0.000118247241,-0.00212845043,0.00106422522,0.99913496,0.0010754311,0.0004253918,6.8681825e-06,0.0001746016,0,0
419,-0.0184001345,0.0287321284,-1.0293225,3.94157469e-05,-0.000709483458,0.000354741729,0.99913496,0.0010754598,0.00042541572,6.8685495e-06,0.00017458595,0,0
420,-0.0191542115,0.0247140955,-1.03386271,0.000394185015,-0.000406679581,0.000118247241,0.99913496,0.0010754798,0.0004254137,6.8679733e-06,0.00017456913,0,0
421,-0.0171269253,0.0225609485,-1.034074,0.00106422522,-0.00106422522,3.94157469e-05,0.9991349,0.0010755504,0.0004253967,6.8675145e-06,0.0001745618,0,0
422,-0.0148235587,0.02493568,-1.02974987,0.000354741729,-0.00141896692,-0.000402216217,0.99913484,0.0010756253,0.0004254139,6.8681043e-06,0.00017456729,0,0
423,-0.0153578529,0.02654106,-1.023914,0.000118247233,-0.00224669767,-0.00106422522,0.9991347,0.0010757461,0.00042544983,6.8697286e-06,0.00017458895,0,0
424,-0.0145593882,0.02430926,-1.02506113,-0.00106422522,-0.002522608,0.00212845043,0.99913454,0.0010758969,0.0004256279,6.8735553e-06,0.00017462824,0,0
425,-0.0131539106,0.0204728786,-1.0262574,-0.000354741729,-0.00155035278,0.000709483458,0.9991344,0.001076047,0.00042576503,6.875758e-06,0.00017465823,0,0
426,-0.0130109387,0.022612052,-1.02714443,0.000509489444,-0.00158100948,0.000465505116,0.99913436,0.0010761531,0.00042585636,6.8771815e-06,0.00017467936,0,0
427,-0.0154046873,0.02316235,-1.024836,0.00106422522,-0.00159122841,0.00212845043,0.99913424,0.0010763009,0.0004259932,6.8797594e-06,0.00017471518,0,0
428,-0.0162026044,0.0222064611,-1.02699614,0.000354741729,-0.00123989291,-0.00106422522,0.99913424,0.001076308,0.00042603,6.879628e-06,0.00017472368,0,0
429,-0.0148409726,0.0253058,-1.03113413,-0.00023649451,-0.00147752278,-0.00226246,0.9991343,0.0010761819,0.0004259745,6.8777586e-06,0.00017470801,0,0
430,-0.0153636569,0.0287803188,-1.03739631,-0.00212845043,-0.00155673281,-0.00106422522,0.9991345,0.001075901,0.00042591017,6.87547e-06,0.00017468086,0,0
431,-0.01765377,0.0287991688,-1.04192507,-0.000709483458,-0.00106422522,0.00106422522,0.9991347,0.0010756518,0.0004258135,6.872625e-06,0.00017464523,0,0
432,-0.0195564646,0.0257130042,-1.03838909,-0.0006031533,-0.000354741729,0.00212845043,0.9991348,0.0010755259,0.00042577763,6.87117e-06,0.00017462541,0,0
433,-0.020353457,0.0256608445,-1.037536,-0.00212845043,-0.00121056219,0.000709483458,0.9991349,0.0010753629,0.00042574495,6.869611e-06,0.00017459993,0,0
434,-0.0211074036,0.0271083023,-1.03513575,-0.000709483458,-0.00319267553,0.00031766342,0.99913496,0.0010752851,0.0004256632,6.868261e-06,0.00017457896,0,0
435,-0.01826627,0.0256376639,-1.03433561,-0.00130071968,-0.00212845043,0.00106422522,0.99913496,0.0010752446,0.00042565708,6.867947e-06,0.00017456297,0,0
436,-0.015203339,0.0233570859,-1.03439438,-0.00149779848,-0.00123032369,0.00130924024,0.99913496,0.0010752471,0.000425692,6.8681497e-06,0.00017455581,0,0
437,-0.0187396538,0.0201554876,-1.03376293,-0.00106422522,-0.00106422522,0.00106422522,0.99913496,0.0010752913,0.00042571125,6.8682875e-06,0.00017455181,0,0
438,-0.02154603,0.0202276111,-1.02997172,-0.000142676508,-0.00141896692,-0.000354741729,0.99913484,0.0010753936,0.00042568837,6.8681957e-06,0.00017454586,0,0
439,-0.0171103943,0.0267620683,-1.03098667,0.00106422522,-0.00153721415,-0.000118247233,0.99913484,0.0010754598,0.00042565606,6.8679337e-06,0.00017452803,0,0
440,-0.0169339329,0.0263360534,-1.0373472,0.00106422522,-0.00106422522,0.00106422522,0.9991349,0.0010754399,0.0004256279,6.86722e-06,0.00017451272,0,0
441,-0.0202930812,0.0226133186,-1.03279412,0.000190532228,-0.00011971299,0.000617658952,0.99913484,0.0010755033,0.00042563397,6.8673967e-06,0.00017451771,0,0
442,-0.0153906615,0.0230000112,-1.02802122,-0.00106422522,0.00106422522,-0.00106422522,0.9991347,0.0010755822,0.0004256774,6.8678423e-06,0.00017451639,0,0
443,-0.0113151157,0.0247565135,-1.02659309,-0.00180206413,-0.00106422522,-0.00106422522,0.99913466,0.0010756514,0.00042574148,6.8693685e-06,0.0001745327,0,0
444,-0.0112586841,0.02290061,-1.02660525,-0.00212845043,-0.00185627025,-0.000146125356,0.99913454,0.0010757318,0.00042583665,6.8715567e-06,0.00017456031,0,0
445,-0.0118909152,0.020654371,-1.0254699,-0.0007094836,-0.00106422522,0.00106422522,0.99913436,0.0010758999,0.00042595706,6.874106e-06,0.0001745906,0,0
446,-0.0151941068,0.02202151,-1.02997434,-0.000236494525,-0.00212845043,0.0006079719,0.99913436,0.0010759593,0.00042601596,6.875227e-06,0.00017460692,0,0
447,-0.02020142,0.0229655039,-1.03538215,-0.00106422522,-0.00354741723,-0.00106422522,0.9991344,0.0010758588,0.00042596375,6.8741715e-06,0.00017460494,0,0
448,-0.0186153185,0.0227918867,-1.033604,-0.00134582119,-0.00331092277,-0.000354741729,0.9991345,0.0010758195,0.00042593267,6.8738636e-06,0.00017461092,0,0
449,-0.0166217741,0.0206181277,-1.03024435,-0.00106422522,-0.00216786633,-0.00106422522,0.9991345,0.00107584,0.00042589736,6.873621e-06,0.00017461808,0,0
450,-0.0177476238,0.0169638544,-1.026032,-0.000354741729,-0.00212845043,-0.000354741729,0.99913436,0.0010759829,0.00042589413,6.8746504e-06,0.00017463857,0,0
451,-0.0150304586,0.0170478467,-1.021861,-0.000118247241,-0.002597374,-0.000291823817,0.99913424,0.0010761896,0.00042593878,6.8768272e-06,0.00017466888,0,0
452,-0.0141247362,0.0208193343,-1.0227493,-3.94157469e-05,-0.00319267553,-0.00106422522,0.9991341,0.00107631,0.00042595787,6.8783684e-06,0.00017469101,0,0
453,-0.0156131936,0.0248434246,-1.03183448,0.000388143,-0.00212845043,0.000354741729,0.99913424,0.00107627,0.00042594364,6.878198e-06,0.00017468551,0,0
454,-0.0139934607,0.0286261942,-1.03453732,0.00106422522,-0.00212845043,0.0008277307,0.9991343,0.0010761911,0.0004259041,6.877542e-06,0.00017468585,0,0
455,-0.013290789,0.03167748,-1.03267133,0.000354741729,-0.00248319213,0.00106422522,0.99913436,0.0010760849,0.00042589087,6.877529e-06,0.00017469852,0,0
456,-0.0141958883,0.0318807773,-1.03107274,-0.000454800145,-0.002956181,0.00153190212,0.9991344,0.0010759819,0.00042591465,6.8781324e-06,0.00017471751,0,0
457,-0.0151486294,0.0293443743,-1.02826118,-0.00106422522,-0.00240436057,0.00212845043,0.9991344,0.0010759436,0.00042599806,6.8795625e-06,0.00017474084,0,0
458,-0.0180703755,0.0280106235,-1.0256964,-0.00160784158,-0.00186567882,0.000709483458,0.9991345,0.0010759091,0.0004260744,6.8803956e-06,0.000174753,0,0
459,-0.0169284064,0.0251246337,-1.02842224,-0.00212845043,-0.00168611808,-0.000459448842,0.9991345,0.0010758335,0.0004261167,6.879989e-06,0.0001747455,0,0
460,-0.016384989,0.0222095121,-1.03209782,-0.000709483458,-0.00127152272,-0.00106422522,0.99913454,0.0010757579,0.00042606748,6.877916e-06,0.0001747195,0,0
461,-0.0175059345,0.022865409,-1.03381121,-0.0003333828,-0.00219754968,0.000709483458,0.9991346,0.001075696,0.0004260298,6.8767417e-06,0.00017470217,0,0
462,-0.0144616142,0.0247116461,-1.03389406,-0.00106422522,-0.002860967,0.00106422522,0.99913466,0.001075613,0.00042602266,6.8762306e-06,0.00017469401,0,0
463,-0.01344684,0.0259781014,-1.02968991,-0.00130375545,-0.00201788079,0.000354741729,0.99913466,0.0010755679,0.00042602816,6.8761387e-06,0.00017469251,0,0
464,-0.0134341037,0.0244471282,-1.02991617,-0.00106422522,-0.00138211029,-0.0003912033,0.99913466,0.001075528,0.00042600944,6.875483e-06,0.00017468269,0,0
465,-0.0153829828,0.0211698767,-1.036502,-0.000354741729,-0.00152492861,-0.00106422522,0.9991348,0.0010754266,0.00042589716,6.8728873e-06,0.00017465056,0,0
466,-0.0179857332,0.019100897,-1.03674412,0.00038209575,-0.002282018,-0.00106422522,0.99913484,0.0010753829,0.0004257427,6.870397e-06,0.00017462391,0,0
467,-0.01641191,0.0184112359,-1.03210485,0.00106422522,-0.00253438135,-0.000354741729,0.9991348,0.0010754685,0.00042563683,6.869624e-06,0.00017461492,0,0
468,-0.0132831363,0.0217620786,-1.03137219,0.000454611261,-0.002263761,0.000392073271,0.9991347,0.0010755316,0.00042560088,6.8699646e-06,0.00017461108,0,0
469,-0.0114264106,0.024669392,-1.02640784,-0.00106422522,-0.002173554,0.00106422522,0.9991346,0.0010756315,0.00042568025,6.8725203e-06,0.00017463723,0,0
470,-0.0134116681,0.0238481313,-1.0271945,0.000354741729,-0.00214348477,0.000354741729,0.99913454,0.0010757426,0.00042571023,6.8738964e-06,0.00017465389,0,0
471,-0.0174913891,0.0227605756,-1.03185129,0.000118247233,-0.00213346188,-0.00106422522,0.9991346,0.0010757421,0.00042566643,6.87328e-06,0.00017464857,0,0
472,-0.0204789,0.0225608181,-1.02640486,-0.00106422522,-0.00248486269,-0.00145957293,0.99913454,0.0010758108,0.00042566075,6.874001e-06,0.0001746604,0,0
473,-0.0201726537,0.0229825135,-1.02751911,-0.000354741729,-0.00319267553,-0.00106422522,0.9991345,0.0010758907,0.0004256445,6.874473e-06,0.00017466322,0,0
474,-0.0160015617,0.0223092753,-1.02886713,-0.0006859228,-0.00106422522,-0.000354741729,0.9991345,0.0010759572,0.00042568106,6.8749714e-06,0.00017466072,0,0
475,-0.0123325512,0.0211083,-1.02459633,-0.00212845043,-0.000696320843,-0.000418203766,0.99913436,0.001076066,0.0004257967,6.877024e-06,0.00017468518,0,0
476,-0.0130626736,0.0215217769,-1.028381,-0.00137581327,-0.00212845043,-0.00106422522,0.9991343,0.0010760926,0.0004258271,6.877496e-06,0.00017469336,0,0
477,-0.0147708915,0.0187299158,-1.03566468,0.00106422522,-0.00319267553,0.00212845043,0.99913436,0.0010761394,0.00042583077,6.877634e-06,0.00017470002,0,0
478,-0.0146892555,0.0189386178,-1.04085958,0.00177634531,-0.00303146988,0.00284703681,0.9991344,0.0010761075,0.00042580604,6.8768077e-06,0.00017469985,0,0
479,-0.0144992834,0.0235654768,-1.04226577,0.00106422522,-0.00212845043,0.00106422522,0.99913454,0.0010759344,0.00042571552,6.8743684e-06,0.00017468235,0,0
480,-0.0154125215,0.0267353673,-1.03671229,0.000815755629,-0.00177370862,0.00141896692,0.99913466,0.0010758211,0.00042565222,6.873267e-06,0.00017467952,0,0
481,-0.0137638086,0.0284430385,-1.02688587,0.00106422522,-0.00165546138,0.00106422522,0.9991346,0.0010758486,0.00042565344,6.8740537e-06,0.00017469519,0,0
482,-0.0107728317,0.02347841,-1.02572632,0.000354741729,-0.00212845043,0.00165938435,0.9991345,0.0010759308,0.00042573782,6.876099e-06,0.00017472284,0,0
483,-0.01010136,0.0213352516,-1.03022254,-0.0004277196,-0.000709483458,0.00319267553,0.9991345,0.0010759649,0.00042588558,6.8780273e-06,0.00017473767,0,0
484,-0.010203057,0.0253409166,-1.03172123,-0.00106422522,-0.00111136062,0.000354741671,0.9991345,0.001075865,0.00042593916,6.8778963e-06,0.00017473749,0,0
